FRA;1;nombre1;apellido1;0;1;0;0;0;0;0
FRA;2;nombre2;apellido2;2;1;180;0;0;0;0
FRA;3;nombre3;apellido3;1;2;90;0;0;0;0
FRA;4;nombre4;apellido4;2;2;180;0;0;0;0
FRA;5;nombre5;apellido5;4;2;360;0;1;0;0
FRA;6;nombre6;apellido6;4;1;360;0;0;0;0
FRA;7;nombre7;apellido7;5;3;450;0;1;0;1
FRA;8;nombre8;apellido8;3;2;270;0;0;0;0
FRA;9;nombre9;apellido9;2;1;180;0;0;0;0
FRA;10;nombre10;apellido10;1;1;90;0;0;0;0
FRA;11;nombre11;apellido11;1;1;90;0;0;0;0
FRA;12;nombre12;apellido12;1;1;90;0;0;0;0
FRA;13;nombre13;apellido13;3;1;270;0;0;0;1
FRA;14;nombre14;apellido14;2;1;180;0;0;0;1
FRA;15;nombre15;apellido15;4;2;360;0;1;0;1
FRA;16;nombre16;apellido16;2;1;180;0;0;0;1
FRA;17;nombre17;apellido17;0;1;0;0;0;0;0
FRA;18;nombre18;apellido18;1;1;90;0;0;0;0
FRA;19;nombre19;apellido19;3;2;270;0;1;0;2
FRA;20;nombre20;apellido20;2;1;180;0;0;0;0
FRA;21;nombre21;apellido21;2;0;180;0;0;0;0
FRA;22;nombre22;apellido22;1;0;90;0;0;0;0
FRA;23;nombre23;apellido23;3;0;270;0;0;0;1
FRA;24;nombre24;apellido24;3;0;270;0;0;0;0
FRA;25;nombre25;apellido25;1;0;90;0;0;0;0
FRA;26;nombre26;apellido26;2;0;180;0;0;0;1
ESP;1;nombre1;apellido1;3;2;300;0;0;0;2
ESP;2;nombre2;apellido2;3;2;300;0;0;0;0
ESP;3;nombre3;apellido3;2;2;180;0;0;0;0
ESP;4;nombre4;apellido4;2;1;180;0;0;0;0
ESP;5;nombre5;apellido5;2;1;180;0;0;0;0
ESP;6;nombre6;apellido6;0;1;0;0;0;0;0
ESP;7;nombre7;apellido7;2;1;210;0;0;0;0
ESP;8;nombre8;apellido8;3;1;270;0;0;0;0
ESP;9;nombre9;apellido9;5;2;480;0;0;0;2
ESP;10;nombre10;apellido10;1;1;90;0;0;0;0
ESP;11;nombre11;apellido11;1;1;90;0;1;0;0
ESP;12;nombre12;apellido12;2;1;210;0;0;0;1
ESP;13;nombre13;apellido13;4;1;360;0;0;0;1
ESP;14;nombre14;apellido14;3;2;270;0;0;0;0
ESP;15;nombre15;apellido15;2;1;210;0;1;0;0
ESP;16;nombre16;apellido16;3;1;300;0;0;0;2
ESP;17;nombre17;apellido17;3;2;300;0;0;0;0
ESP;18;nombre18;apellido18;0;1;0;0;0;0;0
ESP;19;nombre19;apellido19;2;2;210;0;0;0;0
ESP;20;nombre20;apellido20;6;2;570;0;1;0;2
ESP;21;nombre21;apellido21;3;0;270;0;0;0;2
ESP;22;nombre22;apellido22;4;1;360;0;0;0;0
ESP;23;nombre23;apellido23;1;0;90;0;0;0;0
ESP;24;nombre24;apellido24;3;0;270;0;0;0;1
ESP;25;nombre25;apellido25;3;2;300;0;0;0;1
ESP;26;nombre26;apellido26;3;0;270;0;0;0;0
ARG;1;nombre1;apellido1;1;1;90;0;0;0;1
ARG;2;nombre2;apellido2;3;2;300;0;1;0;1
ARG;3;nombre3;apellido3;2;2;180;0;0;0;0
ARG;4;nombre4;apellido4;2;1;180;0;0;0;0
ARG;5;nombre5;apellido5;5;4;480;0;1;0;0
ARG;6;nombre6;apellido6;4;2;390;0;0;0;2
ARG;7;nombre7;apellido7;3;1;270;0;0;0;0
ARG;8;nombre8;apellido8;2;1;210;0;0;0;0
ARG;9;nombre9;apellido9;1;1;90;0;0;0;0
ARG;10;nombre10;apellido10;4;2;390;0;0;0;1
ARG;11;nombre11;apellido11;1;1;90;0;0;0;0
ARG;12;nombre12;apellido12;5;1;480;0;0;0;1
ARG;13;nombre13;apellido13;2;1;180;0;0;0;0
ARG;14;nombre14;apellido14;2;1;210;0;0;0;0
ARG;15;nombre15;apellido15;2;1;180;0;0;0;0
ARG;16;nombre16;apellido16;5;1;480;0;0;0;0
ARG;17;nombre17;apellido17;2;1;180;0;0;0;0
ARG;18;nombre18;apellido18;3;2;270;0;0;0;0
ARG;19;nombre19;apellido19;1;1;90;0;0;0;1
ARG;20;nombre20;apellido20;2;2;180;0;0;0;1
ARG;21;nombre21;apellido21;4;2;390;0;0;0;0
ARG;22;nombre22;apellido22;3;1;300;0;0;0;0
ARG;23;nombre23;apellido23;2;1;180;0;0;0;0
ARG;24;nombre24;apellido24;2;1;180;0;0;0;1
ARG;25;nombre25;apellido25;2;1;210;0;0;0;0
ARG;26;nombre26;apellido26;1;1;90;0;0;0;0
ENG;1;nombre1;apellido1;3;2;300;0;0;0;0
ENG;2;nombre2;apellido2;6;3;570;0;0;0;0
ENG;3;nombre3;apellido3;4;2;420;0;0;0;0
ENG;4;nombre4;apellido4;3;1;300;0;0;0;1
ENG;5;nombre5;apellido5;2;2;180;0;0;0;1
ENG;6;nombre6;apellido6;4;1;390;0;0;0;0
ENG;7;nombre7;apellido7;3;1;300;0;1;0;0
ENG;8;nombre8;apellido8;5;2;480;0;0;0;1
ENG;9;nombre9;apellido9;5;2;450;0;0;0;1
ENG;10;nombre10;apellido10;1;1;90;0;0;0;0
ENG;11;nombre11;apellido11;3;1;300;0;0;0;0
ENG;12;nombre12;apellido12;3;4;330;0;0;0;1
ENG;13;nombre13;apellido13;3;1;270;0;1;0;0
ENG;14;nombre14;apellido14;2;1;180;0;0;0;0
ENG;15;nombre15;apellido15;5;2;480;0;1;0;0
ENG;16;nombre16;apellido16;4;1;390;0;0;0;0
ENG;17;nombre17;apellido17;2;2;210;0;0;0;0
ENG;18;nombre18;apellido18;3;1;300;0;0;0;0
ENG;19;nombre19;apellido19;2;1;210;0;0;0;2
ENG;20;nombre20;apellido20;3;1;270;0;0;0;0
ENG;21;nombre21;apellido21;3;1;270;0;0;0;1
ENG;22;nombre22;apellido22;5;0;510;0;0;0;0
ENG;23;nombre23;apellido23;4;0;360;0;0;0;0
ENG;24;nombre24;apellido24;3;1;330;0;0;0;2
ENG;25;nombre25;apellido25;3;0;270;0;1;0;0
ENG;26;nombre26;apellido26;4;0;420;0;0;0;1
POR;1;nombre1;apellido1;3;1;270;0;0;0;0
POR;2;nombre2;apellido2;1;1;90;0;0;0;0
POR;3;nombre3;apellido3;1;1;90;0;0;0;0
POR;4;nombre4;apellido4;1;1;90;0;1;0;0
POR;5;nombre5;apellido5;1;1;90;0;0;0;0
POR;6;nombre6;apellido6;2;3;180;0;0;0;0
POR;7;nombre7;apellido7;2;1;180;0;0;0;1
POR;8;nombre8;apellido8;0;1;0;0;0;0;0
POR;9;nombre9;apellido9;1;1;90;0;0;0;0
POR;10;nombre10;apellido10;2;1;180;0;1;0;0
POR;11;nombre11;apellido11;2;1;180;0;0;0;1
POR;12;nombre12;apellido12;2;1;180;0;0;0;0
POR;13;nombre13;apellido13;3;1;270;0;0;0;2
POR;14;nombre14;apellido14;0;1;0;0;0;0;0
POR;15;nombre15;apellido15;3;2;270;0;0;0;0
POR;16;nombre16;apellido16;1;1;90;0;1;0;0
POR;17;nombre17;apellido17;2;1;180;0;1;0;1
POR;18;nombre18;apellido18;2;1;180;0;0;0;0
POR;19;nombre19;apellido19;1;1;90;0;0;0;0
POR;20;nombre20;apellido20;1;1;90;0;0;0;0
POR;21;nombre21;apellido21;1;0;90;0;0;0;0
POR;22;nombre22;apellido22;4;1;360;0;0;0;1
POR;23;nombre23;apellido23;1;0;90;0;0;0;0
POR;24;nombre24;apellido24;2;0;180;0;1;0;0
POR;25;nombre25;apellido25;2;0;180;0;0;0;0
POR;26;nombre26;apellido26;3;1;270;0;0;0;0
BRA;1;nombre1;apellido1;2;1;180;0;0;0;1
BRA;2;nombre2;apellido2;3;3;300;0;0;0;1
BRA;3;nombre3;apellido3;4;2;390;0;0;0;0
BRA;4;nombre4;apellido4;5;2;480;0;1;0;2
BRA;5;nombre5;apellido5;3;1;270;0;0;0;2
BRA;6;nombre6;apellido6;2;1;210;0;0;0;0
BRA;7;nombre7;apellido7;1;1;90;0;0;0;0
BRA;8;nombre8;apellido8;3;1;300;0;0;0;1
BRA;9;nombre9;apellido9;3;1;300;0;0;0;1
BRA;10;nombre10;apellido10;3;2;300;0;0;0;0
BRA;11;nombre11;apellido11;3;2;300;0;0;0;0
BRA;12;nombre12;apellido12;0;1;0;0;0;0;0
BRA;13;nombre13;apellido13;2;2;180;0;1;0;0
BRA;14;nombre14;apellido14;1;1;90;0;0;0;0
BRA;15;nombre15;apellido15;2;1;180;0;0;0;0
BRA;16;nombre16;apellido16;3;2;300;0;0;0;1
BRA;17;nombre17;apellido17;2;1;210;0;0;0;0
BRA;18;nombre18;apellido18;2;1;180;0;0;0;0
BRA;19;nombre19;apellido19;0;1;0;0;0;0;0
BRA;20;nombre20;apellido20;1;1;120;0;0;0;0
BRA;21;nombre21;apellido21;1;0;90;0;0;0;0
BRA;22;nombre22;apellido22;0;0;0;0;0;0;0
BRA;23;nombre23;apellido23;3;0;270;0;0;0;0
BRA;24;nombre24;apellido24;2;0;180;0;0;0;0
BRA;25;nombre25;apellido25;1;0;90;0;1;0;0
BRA;26;nombre26;apellido26;3;0;270;0;1;0;0
NED;1;nombre1;apellido1;3;2;300;0;1;0;0
NED;2;nombre2;apellido2;2;1;210;0;0;0;0
NED;3;nombre3;apellido3;3;1;270;0;1;0;1
NED;4;nombre4;apellido4;4;1;420;0;0;0;2
NED;5;nombre5;apellido5;3;1;300;0;0;0;0
NED;6;nombre6;apellido6;3;2;300;0;0;0;0
NED;7;nombre7;apellido7;0;1;0;0;0;0;0
NED;8;nombre8;apellido8;4;2;390;0;0;0;0
NED;9;nombre9;apellido9;4;1;360;0;0;0;2
NED;10;nombre10;apellido10;1;1;90;0;1;0;1
NED;11;nombre11;apellido11;1;2;120;0;0;0;0
NED;12;nombre12;apellido12;4;1;390;0;0;0;0
NED;13;nombre13;apellido13;1;1;90;0;0;0;0
NED;14;nombre14;apellido14;1;2;120;0;0;0;0
NED;15;nombre15;apellido15;5;1;510;0;1;0;0
NED;16;nombre16;apellido16;3;1;300;0;0;0;1
NED;17;nombre17;apellido17;1;1;90;0;0;0;0
NED;18;nombre18;apellido18;3;1;300;0;0;0;1
NED;19;nombre19;apellido19;1;2;90;0;0;0;0
NED;20;nombre20;apellido20;2;4;240;0;0;0;0
NED;21;nombre21;apellido21;4;1;390;0;0;0;1
NED;22;nombre22;apellido22;3;1;300;0;0;0;0
NED;23;nombre23;apellido23;3;0;330;0;1;0;0
NED;24;nombre24;apellido24;3;0;300;0;0;0;0
NED;25;nombre25;apellido25;2;0;210;0;0;0;1
NED;26;nombre26;apellido26;2;1;180;0;0;0;1
BEL;1;nombre1;apellido1;0;1;0;0;0;0;0
BEL;2;nombre2;apellido2;3;1;300;0;0;0;1
BEL;3;nombre3;apellido3;5;1;480;0;1;0;1
BEL;4;nombre4;apellido4;1;2;90;0;0;0;1
BEL;5;nombre5;apellido5;2;1;180;0;0;0;0
BEL;6;nombre6;apellido6;2;2;210;0;0;0;0
BEL;7;nombre7;apellido7;0;1;0;0;0;0;0
BEL;8;nombre8;apellido8;3;1;270;0;0;0;0
BEL;9;nombre9;apellido9;3;2;270;0;0;0;2
BEL;10;nombre10;apellido10;2;1;210;0;0;0;0
BEL;11;nombre11;apellido11;3;2;270;0;0;0;1
BEL;12;nombre12;apellido12;3;2;300;0;0;0;2
BEL;13;nombre13;apellido13;1;1;90;0;0;0;0
BEL;14;nombre14;apellido14;4;3;390;0;1;0;0
BEL;15;nombre15;apellido15;3;1;300;0;0;0;1
BEL;16;nombre16;apellido16;4;3;390;0;0;0;0
BEL;17;nombre17;apellido17;3;1;300;0;0;0;0
BEL;18;nombre18;apellido18;2;1;180;0;1;0;1
BEL;19;nombre19;apellido19;1;1;90;0;0;0;0
BEL;20;nombre20;apellido20;2;1;180;0;1;0;1
BEL;21;nombre21;apellido21;2;0;180;0;0;0;0
BEL;22;nombre22;apellido22;2;0;210;0;1;0;0
BEL;23;nombre23;apellido23;0;0;0;0;0;0;0
BEL;24;nombre24;apellido24;1;0;90;0;0;0;0
BEL;25;nombre25;apellido25;1;0;120;0;0;0;0
BEL;26;nombre26;apellido26;2;0;180;0;1;0;1
GER;1;nombre1;apellido1;1;2;90;0;0;0;1
GER;2;nombre2;apellido2;2;1;210;0;0;0;1
GER;3;nombre3;apellido3;1;1;90;0;0;0;0
GER;4;nombre4;apellido4;2;2;210;0;0;0;1
GER;5;nombre5;apellido5;2;1;180;0;0;0;0
GER;6;nombre6;apellido6;0;1;0;0;0;0;0
GER;7;nombre7;apellido7;1;1;90;0;0;0;0
GER;8;nombre8;apellido8;3;1;300;0;0;0;2
GER;9;nombre9;apellido9;1;1;90;0;0;0;0
GER;10;nombre10;apellido10;3;2;300;0;0;0;2
GER;11;nombre11;apellido11;1;1;120;0;0;0;0
GER;12;nombre12;apellido12;2;1;210;0;0;0;0
GER;13;nombre13;apellido13;1;2;90;0;0;0;0
GER;14;nombre14;apellido14;1;1;90;0;0;0;0
GER;15;nombre15;apellido15;2;1;180;0;1;0;0
GER;16;nombre16;apellido16;0;1;0;0;0;0;0
GER;17;nombre17;apellido17;0;1;0;0;0;0;0
GER;18;nombre18;apellido18;3;2;300;0;0;0;0
GER;19;nombre19;apellido19;2;1;180;0;1;0;0
GER;20;nombre20;apellido20;3;2;300;0;0;0;2
GER;21;nombre21;apellido21;2;0;180;0;0;0;1
GER;22;nombre22;apellido22;2;1;180;0;0;0;1
GER;23;nombre23;apellido23;2;0;180;0;0;0;0
GER;24;nombre24;apellido24;2;0;210;0;0;0;0
GER;25;nombre25;apellido25;2;0;210;0;0;0;0
GER;26;nombre26;apellido26;3;0;300;0;1;0;1
ITA;1;nombre1;apellido1;1;2;90;0;0;0;0
ITA;2;nombre2;apellido2;3;2;330;0;0;0;0
ITA;3;nombre3;apellido3;4;1;420;0;1;0;0
ITA;4;nombre4;apellido4;4;1;420;0;1;0;2
ITA;5;nombre5;apellido5;3;1;330;0;1;0;0
ITA;6;nombre6;apellido6;3;2;330;0;0;0;0
ITA;7;nombre7;apellido7;2;1;240;0;0;0;0
ITA;8;nombre8;apellido8;3;1;300;0;3;0;2
ITA;9;nombre9;apellido9;2;1;240;0;0;0;1
ITA;10;nombre10;apellido10;1;1;90;0;0;0;0
ITA;11;nombre11;apellido11;2;1;210;0;0;0;0
ITA;12;nombre12;apellido12;3;3;330;0;2;0;1
ITA;13;nombre13;apellido13;3;1;270;0;0;0;0
ITA;14;nombre14;apellido14;4;3;420;0;1;0;1
ITA;15;nombre15;apellido15;2;1;180;0;0;0;0
ITA;16;nombre16;apellido16;2;2;210;0;1;0;0
ITA;17;nombre17;apellido17;1;1;90;0;0;0;0
ITA;18;nombre18;apellido18;4;2;450;0;0;0;1
ITA;19;nombre19;apellido19;2;1;210;0;0;0;0
ITA;20;nombre20;apellido20;3;1;300;0;0;0;0
ITA;21;nombre21;apellido21;2;0;240;0;1;0;0
ITA;22;nombre22;apellido22;1;0;90;0;0;0;0
ITA;23;nombre23;apellido23;5;2;510;0;0;0;1
ITA;24;nombre24;apellido24;3;0;300;0;0;0;0
ITA;25;nombre25;apellido25;1;1;120;0;0;0;0
ITA;26;nombre26;apellido26;2;1;210;0;0;0;0
MAR;1;nombre1;apellido1;2;2;210;0;0;0;1
MAR;2;nombre2;apellido2;3;1;300;0;1;0;1
MAR;3;nombre3;apellido3;2;1;210;0;0;0;0
MAR;4;nombre4;apellido4;2;1;180;0;1;0;0
MAR;5;nombre5;apellido5;3;1;270;0;0;0;0
MAR;6;nombre6;apellido6;2;1;180;0;0;0;1
MAR;7;nombre7;apellido7;4;2;390;0;0;0;0
MAR;8;nombre8;apellido8;5;1;480;0;0;0;1
MAR;9;nombre9;apellido9;2;3;210;0;0;0;0
MAR;10;nombre10;apellido10;1;1;90;0;0;0;0
MAR;11;nombre11;apellido11;4;1;390;0;1;0;1
MAR;12;nombre12;apellido12;2;1;180;0;0;0;0
MAR;13;nombre13;apellido13;2;1;180;0;0;0;1
MAR;14;nombre14;apellido14;1;1;90;0;0;0;0
MAR;15;nombre15;apellido15;2;1;180;0;0;0;0
MAR;16;nombre16;apellido16;1;1;90;0;0;0;0
MAR;17;nombre17;apellido17;1;1;90;0;0;0;0
MAR;18;nombre18;apellido18;3;2;300;0;0;0;0
MAR;19;nombre19;apellido19;1;0;90;0;1;0;0
MAR;20;nombre20;apellido20;2;1;180;0;1;0;0
MAR;21;nombre21;apellido21;3;0;300;0;0;0;0
MAR;22;nombre22;apellido22;1;0;90;0;0;0;0
MAR;23;nombre23;apellido23;2;0;180;0;0;0;1
MAR;24;nombre24;apellido24;1;0;120;0;0;0;0
MAR;25;nombre25;apellido25;0;0;0;0;0;0;0
MAR;26;nombre26;apellido26;3;1;300;0;0;0;0
URU;1;nombre1;apellido1;2;1;180;0;0;0;1
URU;2;nombre2;apellido2;2;1;180;0;0;0;0
URU;3;nombre3;apellido3;1;1;90;0;0;0;0
URU;4;nombre4;apellido4;1;1;90;0;0;0;0
URU;5;nombre5;apellido5;3;1;270;0;0;0;1
URU;6;nombre6;apellido6;4;2;360;0;0;0;0
URU;7;nombre7;apellido7;1;1;90;0;0;0;0
URU;8;nombre8;apellido8;3;1;270;0;0;0;0
URU;9;nombre9;apellido9;1;1;90;0;0;0;1
URU;10;nombre10;apellido10;2;1;180;0;0;0;1
URU;11;nombre11;apellido11;2;1;180;0;1;0;0
URU;12;nombre12;apellido12;2;2;180;0;0;0;0
URU;13;nombre13;apellido13;2;1;180;0;1;0;0
URU;14;nombre14;apellido14;1;1;90;0;0;0;0
URU;15;nombre15;apellido15;1;1;90;0;0;0;1
URU;16;nombre16;apellido16;2;1;180;0;0;0;1
URU;17;nombre17;apellido17;3;2;270;0;0;0;1
URU;18;nombre18;apellido18;2;0;180;0;1;0;0
URU;19;nombre19;apellido19;1;0;90;0;0;0;0
URU;20;nombre20;apellido20;2;0;180;0;0;0;1
URU;21;nombre21;apellido21;1;0;90;0;1;0;0
URU;22;nombre22;apellido22;0;0;0;0;0;0;0
URU;23;nombre23;apellido23;1;0;90;0;0;0;0
URU;24;nombre24;apellido24;1;0;90;0;0;0;0
URU;25;nombre25;apellido25;0;0;0;0;0;0;0
URU;26;nombre26;apellido26;3;1;270;0;0;0;1
COL;1;nombre1;apellido1;1;2;90;0;0;0;1
COL;2;nombre2;apellido2;2;1;210;0;0;0;0
COL;3;nombre3;apellido3;1;1;90;0;0;0;0
COL;4;nombre4;apellido4;2;1;210;0;0;0;0
COL;5;nombre5;apellido5;0;1;0;0;0;0;0
COL;6;nombre6;apellido6;2;1;180;0;0;0;0
COL;7;nombre7;apellido7;2;1;210;0;0;0;0
COL;8;nombre8;apellido8;1;1;90;0;0;0;0
COL;9;nombre9;apellido9;2;1;180;0;0;0;0
COL;10;nombre10;apellido10;2;2;180;0;0;0;1
COL;11;nombre11;apellido11;1;2;90;0;1;0;0
COL;12;nombre12;apellido12;2;1;180;0;0;0;1
COL;13;nombre13;apellido13;0;1;0;0;0;0;0
COL;14;nombre14;apellido14;2;1;210;0;0;0;0
COL;15;nombre15;apellido15;2;1;210;0;0;0;0
COL;16;nombre16;apellido16;0;1;0;0;0;0;0
COL;17;nombre17;apellido17;2;1;210;0;0;0;0
COL;18;nombre18;apellido18;2;0;180;0;1;0;0
COL;19;nombre19;apellido19;2;0;210;0;0;0;0
COL;20;nombre20;apellido20;3;0;300;0;0;0;1
COL;21;nombre21;apellido21;2;0;180;0;0;0;1
COL;22;nombre22;apellido22;3;0;300;0;0;0;0
COL;23;nombre23;apellido23;3;0;300;0;0;0;0
COL;24;nombre24;apellido24;1;0;120;0;0;0;0
COL;25;nombre25;apellido25;2;0;180;0;0;0;0
COL;26;nombre26;apellido26;2;0;180;0;0;0;0
CRO;1;nombre1;apellido1;2;1;180;0;0;0;0
CRO;2;nombre2;apellido2;1;2;90;0;0;0;0
CRO;3;nombre3;apellido3;2;2;210;0;0;0;0
CRO;4;nombre4;apellido4;2;1;180;0;0;0;0
CRO;5;nombre5;apellido5;3;2;270;0;1;0;0
CRO;6;nombre6;apellido6;1;1;90;0;0;0;0
CRO;7;nombre7;apellido7;3;1;270;0;0;0;1
CRO;8;nombre8;apellido8;1;2;90;0;0;0;0
CRO;9;nombre9;apellido9;5;1;480;0;0;0;1
CRO;10;nombre10;apellido10;2;2;180;0;0;0;1
CRO;11;nombre11;apellido11;3;1;300;0;0;0;0
CRO;12;nombre12;apellido12;0;1;0;0;0;0;0
CRO;13;nombre13;apellido13;2;1;210;0;0;0;0
CRO;14;nombre14;apellido14;4;2;390;0;0;0;0
CRO;15;nombre15;apellido15;2;2;180;0;0;0;0
CRO;16;nombre16;apellido16;2;1;210;0;0;0;1
CRO;17;nombre17;apellido17;3;1;300;0;0;0;1
CRO;18;nombre18;apellido18;0;1;0;0;0;0;0
CRO;19;nombre19;apellido19;3;1;270;0;0;0;0
CRO;20;nombre20;apellido20;1;0;90;0;0;0;1
CRO;21;nombre21;apellido21;3;0;300;0;0;0;0
CRO;22;nombre22;apellido22;0;0;0;0;0;0;0
CRO;23;nombre23;apellido23;2;2;210;0;0;0;1
CRO;24;nombre24;apellido24;4;0;390;0;0;0;0
CRO;25;nombre25;apellido25;2;0;180;0;1;0;0
CRO;26;nombre26;apellido26;2;0;210;0;0;0;0
MEX;1;nombre1;apellido1;2;1;180;0;0;0;1
MEX;2;nombre2;apellido2;2;1;180;0;0;0;0
MEX;3;nombre3;apellido3;4;1;360;0;0;0;0
MEX;4;nombre4;apellido4;3;1;270;0;0;0;0
MEX;5;nombre5;apellido5;3;2;270;0;0;0;1
MEX;6;nombre6;apellido6;1;1;90;0;0;0;0
MEX;7;nombre7;apellido7;1;1;90;0;0;0;1
MEX;8;nombre8;apellido8;2;1;180;0;0;0;0
MEX;9;nombre9;apellido9;0;1;0;0;0;0;0
MEX;10;nombre10;apellido10;1;1;90;0;0;0;0
MEX;11;nombre11;apellido11;1;1;90;0;0;0;0
MEX;12;nombre12;apellido12;2;1;180;0;0;0;2
MEX;13;nombre13;apellido13;1;1;90;0;0;0;0
MEX;14;nombre14;apellido14;2;1;180;0;1;0;0
MEX;15;nombre15;apellido15;1;1;90;0;0;0;0
MEX;16;nombre16;apellido16;1;0;90;0;0;0;0
MEX;17;nombre17;apellido17;3;0;270;0;0;0;0
MEX;18;nombre18;apellido18;1;0;90;0;1;0;0
MEX;19;nombre19;apellido19;2;0;180;0;0;0;0
MEX;20;nombre20;apellido20;0;0;0;0;0;0;0
MEX;21;nombre21;apellido21;1;0;90;0;0;0;0
MEX;22;nombre22;apellido22;2;1;180;0;1;0;1
MEX;23;nombre23;apellido23;3;1;270;0;0;0;0
MEX;24;nombre24;apellido24;2;0;180;0;0;0;0
MEX;25;nombre25;apellido25;0;0;0;0;0;0;0
MEX;26;nombre26;apellido26;3;0;270;0;0;0;1
USA;1;nombre1;apellido1;2;2;180;0;0;0;1
USA;2;nombre2;apellido2;0;1;0;0;0;0;0
USA;3;nombre3;apellido3;1;1;90;0;0;0;0
USA;4;nombre4;apellido4;3;1;270;0;2;1;1
USA;5;nombre5;apellido5;1;1;90;0;0;0;0
USA;6;nombre6;apellido6;2;1;180;0;0;0;0
USA;7;nombre7;apellido7;2;1;180;0;1;0;2
USA;8;nombre8;apellido8;0;1;0;0;0;0;0
USA;9;nombre9;apellido9;0;1;0;0;0;0;0
USA;10;nombre10;apellido10;0;1;0;0;0;0;0
USA;11;nombre11;apellido11;0;1;0;0;0;0;0
USA;12;nombre12;apellido12;1;1;90;0;0;0;0
USA;13;nombre13;apellido13;2;1;180;0;0;0;0
USA;14;nombre14;apellido14;2;2;180;0;0;0;0
USA;15;nombre15;apellido15;0;1;0;0;0;0;0
USA;16;nombre16;apellido16;2;1;180;0;0;0;0
USA;17;nombre17;apellido17;1;0;90;0;0;0;0
USA;18;nombre18;apellido18;2;0;180;0;0;0;1
USA;19;nombre19;apellido19;2;0;180;0;0;0;0
USA;20;nombre20;apellido20;0;0;0;0;0;0;0
USA;21;nombre21;apellido21;2;0;180;0;0;0;1
USA;22;nombre22;apellido22;3;0;270;0;0;0;0
USA;23;nombre23;apellido23;2;0;180;0;0;0;0
USA;24;nombre24;apellido24;1;0;90;0;0;0;1
