FRA;1;nombre1;apellido1;0;1;0;0;0;0;0
USA;25;nombre25;apellido25;1;0;90;0;0;0;0
USA;26;nombre26;apellido26;1;0;90;0;0;0;1
JPN;1;nombre1;apellido1;2;1;180;0;0;0;0
JPN;2;nombre2;apellido2;3;2;270;0;1;0;1
JPN;3;nombre3;apellido3;4;2;360;0;0;0;0
JPN;4;nombre4;apellido4;2;1;180;0;0;0;0
JPN;5;nombre5;apellido5;2;1;180;0;0;0;0
JPN;6;nombre6;apellido6;5;3;450;0;0;0;0
JPN;7;nombre7;apellido7;2;1;180;0;0;0;1
JPN;8;nombre8;apellido8;3;1;270;0;0;0;0
JPN;9;nombre9;apellido9;2;1;180;0;0;0;0
JPN;10;nombre10;apellido10;2;2;180;0;0;0;0
JPN;11;nombre11;apellido11;2;1;180;0;0;0;1
JPN;12;nombre12;apellido12;3;1;270;0;0;0;0
JPN;13;nombre13;apellido13;4;2;360;0;0;0;0
JPN;14;nombre14;apellido14;6;2;540;0;1;0;0
JPN;15;nombre15;apellido15;3;2;270;0;1;0;0
JPN;16;nombre16;apellido16;4;1;360;0;1;0;0
JPN;17;nombre17;apellido17;5;1;450;0;1;0;1
JPN;18;nombre18;apellido18;4;1;360;0;0;0;1
JPN;19;nombre19;apellido19;6;3;540;0;1;0;2
JPN;20;nombre20;apellido20;3;1;270;0;0;0;1
JPN;21;nombre21;apellido21;5;1;450;0;0;0;1
JPN;22;nombre22;apellido22;4;1;360;0;0;0;0
JPN;23;nombre23;apellido23;5;1;450;0;0;0;2
JPN;24;nombre24;apellido24;3;3;270;0;0;0;0
JPN;25;nombre25;apellido25;0;0;0;0;0;0;0
JPN;26;nombre26;apellido26;4;0;360;0;1;0;0
IRN;1;nombre1;apellido1;1;2;90;0;0;0;0
IRN;2;nombre2;apellido2;2;2;180;0;1;0;0
IRN;3;nombre3;apellido3;1;2;90;0;0;0;0
IRN;4;nombre4;apellido4;1;1;90;0;0;0;0
IRN;5;nombre5;apellido5;0;1;0;0;0;0;0
IRN;6;nombre6;apellido6;2;2;180;0;0;0;0
IRN;7;nombre7;apellido7;3;1;270;0;0;0;0
IRN;8;nombre8;apellido8;1;1;90;0;0;0;1
IRN;9;nombre9;apellido9;1;1;90;0;0;0;0
IRN;10;nombre10;apellido10;2;1;180;0;0;0;0
IRN;11;nombre11;apellido11;2;1;180;0;0;0;0
IRN;12;nombre12;apellido12;4;1;360;0;1;0;0
IRN;13;nombre13;apellido13;4;3;360;0;1;0;0
IRN;14;nombre14;apellido14;1;1;90;0;0;0;0
IRN;15;nombre15;apellido15;3;1;270;0;0;0;0
IRN;16;nombre16;apellido16;0;1;0;0;0;0;0
IRN;17;nombre17;apellido17;0;0;0;0;0;0;0
IRN;18;nombre18;apellido18;2;0;180;0;0;0;0
IRN;19;nombre19;apellido19;2;0;180;0;0;0;0
IRN;20;nombre20;apellido20;1;0;90;0;0;0;1
IRN;21;nombre21;apellido21;3;0;270;0;0;0;1
IRN;22;nombre22;apellido22;0;0;0;0;0;0;0
IRN;23;nombre23;apellido23;1;0;90;0;0;0;0
IRN;24;nombre24;apellido24;3;0;270;0;0;0;1
IRN;25;nombre25;apellido25;1;0;90;0;0;0;0
IRN;26;nombre26;apellido26;3;0;270;0;1;0;0
SEN;1;nombre1;apellido1;2;1;210;0;0;0;0
SEN;2;nombre2;apellido2;1;1;120;0;0;0;0
SEN;3;nombre3;apellido3;1;2;90;0;0;0;0
SEN;4;nombre4;apellido4;2;1;180;0;1;0;0
SEN;5;nombre5;apellido5;2;2;210;0;0;0;0
SEN;6;nombre6;apellido6;1;1;120;0;0;0;0
SEN;7;nombre7;apellido7;3;1;270;0;0;0;0
SEN;8;nombre8;apellido8;3;1;270;0;0;0;1
SEN;9;nombre9;apellido9;0;1;0;0;0;0;0
SEN;10;nombre10;apellido10;2;1;210;0;0;0;0
SEN;11;nombre11;apellido11;1;1;90;0;0;0;0
SEN;12;nombre12;apellido12;2;0;210;0;0;0;0
SEN;13;nombre13;apellido13;1;0;90;0;0;0;0
SEN;14;nombre14;apellido14;2;0;180;0;0;0;1
SEN;15;nombre15;apellido15;1;0;90;0;0;0;0
SEN;16;nombre16;apellido16;0;0;0;0;0;0;0
SEN;17;nombre17;apellido17;3;0;300;0;0;0;0
SEN;18;nombre18;apellido18;3;1;300;0;0;0;1
SEN;19;nombre19;apellido19;3;0;300;0;0;0;1
SEN;20;nombre20;apellido20;1;0;90;0;0;0;0
SEN;21;nombre21;apellido21;2;0;180;0;0;0;0
SEN;22;nombre22;apellido22;3;0;300;0;0;0;1
SEN;23;nombre23;apellido23;1;0;90;0;0;0;0
SEN;24;nombre24;apellido24;1;0;90;0;0;0;0
SEN;25;nombre25;apellido25;1;1;90;0;0;0;0
SEN;26;nombre26;apellido26;2;0;210;0;0;0;0
DEN;1;nombre1;apellido1;1;1;90;0;0;0;0
DEN;2;nombre2;apellido2;1;1;90;0;0;0;0
DEN;3;nombre3;apellido3;1;1;90;0;0;0;0
DEN;4;nombre4;apellido4;3;1;270;0;0;0;0
DEN;5;nombre5;apellido5;2;2;180;0;0;0;0
DEN;6;nombre6;apellido6;2;1;180;0;0;0;0
DEN;7;nombre7;apellido7;1;1;90;0;1;0;0
DEN;8;nombre8;apellido8;1;1;90;0;0;0;0
DEN;9;nombre9;apellido9;1;1;90;0;0;0;0
DEN;10;nombre10;apellido10;2;1;180;0;1;0;0
DEN;11;nombre11;apellido11;1;1;90;0;0;0;0
DEN;12;nombre12;apellido12;1;2;90;0;1;0;0
DEN;13;nombre13;apellido13;1;1;90;0;0;0;0
DEN;14;nombre14;apellido14;2;1;180;0;0;0;1
DEN;15;nombre15;apellido15;1;1;90;0;0;0;0
DEN;16;nombre16;apellido16;0;1;0;0;0;0;0
DEN;17;nombre17;apellido17;1;1;90;0;0;0;0
DEN;18;nombre18;apellido18;1;0;90;0;0;0;0
DEN;19;nombre19;apellido19;0;0;0;0;0;0;0
DEN;20;nombre20;apellido20;1;0;90;0;1;0;0
DEN;21;nombre21;apellido21;1;0;90;0;0;0;1
DEN;22;nombre22;apellido22;1;1;90;0;0;0;0
DEN;23;nombre23;apellido23;1;0;90;0;0;0;0
DEN;24;nombre24;apellido24;2;0;180;0;1;0;0
DEN;25;nombre25;apellido25;2;0;180;0;0;0;0
DEN;26;nombre26;apellido26;2;1;180;0;0;0;0
AUT;1;nombre1;apellido1;3;1;270;0;0;0;2
AUT;2;nombre2;apellido2;3;1;300;0;0;0;0
AUT;3;nombre3;apellido3;1;1;120;0;0;0;0
AUT;4;nombre4;apellido4;2;1;180;0;0;0;0
AUT;5;nombre5;apellido5;0;1;0;0;0;0;0
AUT;6;nombre6;apellido6;1;1;120;0;0;0;0
AUT;7;nombre7;apellido7;2;2;180;0;0;0;2
AUT;8;nombre8;apellido8;1;1;90;0;1;0;0
AUT;9;nombre9;apellido9;3;1;300;0;1;0;0
AUT;10;nombre10;apellido10;1;1;90;0;0;0;0
AUT;11;nombre11;apellido11;1;1;90;0;0;0;0
AUT;12;nombre12;apellido12;2;1;180;0;0;0;1
AUT;13;nombre13;apellido13;2;2;210;0;0;0;0
AUT;14;nombre14;apellido14;0;1;0;0;0;0;0
AUT;15;nombre15;apellido15;2;1;180;0;0;0;0
AUT;16;nombre16;apellido16;3;1;300;0;0;0;0
AUT;17;nombre17;apellido17;2;0;210;0;0;0;0
AUT;18;nombre18;apellido18;1;0;90;0;0;0;0
AUT;19;nombre19;apellido19;1;0;120;0;0;0;0
AUT;20;nombre20;apellido20;3;0;300;0;0;0;0
AUT;21;nombre21;apellido21;3;1;270;0;0;0;0
AUT;22;nombre22;apellido22;2;1;180;0;0;0;0
AUT;23;nombre23;apellido23;0;0;0;0;0;0;0
AUT;24;nombre24;apellido24;1;0;120;0;0;0;0
AUT;25;nombre25;apellido25;2;0;180;0;0;0;0
AUT;26;nombre26;apellido26;2;1;210;0;0;0;2
KOR;1;nombre1;apellido1;2;1;210;0;0;0;0
KOR;2;nombre2;apellido2;1;1;90;0;0;0;0
KOR;3;nombre3;apellido3;3;1;300;0;1;0;0
KOR;4;nombre4;apellido4;1;1;120;0;0;0;0
KOR;5;nombre5;apellido5;3;2;300;0;0;0;0
KOR;6;nombre6;apellido6;4;1;420;0;0;0;0
KOR;7;nombre7;apellido7;3;3;300;0;0;0;1
KOR;8;nombre8;apellido8;2;1;210;0;0;0;1
KOR;9;nombre9;apellido9;1;1;90;0;0;0;0
KOR;10;nombre10;apellido10;0;1;0;0;0;0;0
KOR;11;nombre11;apellido11;3;1;300;0;0;0;1
KOR;12;nombre12;apellido12;2;1;210;0;0;0;0
KOR;13;nombre13;apellido13;3;1;300;0;0;0;1
KOR;14;nombre14;apellido14;3;2;300;0;0;0;0
KOR;15;nombre15;apellido15;4;0;390;0;0;0;0
KOR;16;nombre16;apellido16;2;1;210;0;0;0;0
KOR;17;nombre17;apellido17;1;1;120;0;0;0;0
KOR;18;nombre18;apellido18;3;1;330;0;0;0;0
KOR;19;nombre19;apellido19;4;1;390;0;0;0;1
KOR;20;nombre20;apellido20;1;0;120;0;0;0;1
KOR;21;nombre21;apellido21;1;0;90;0;0;0;0
KOR;22;nombre22;apellido22;2;1;210;0;0;0;1
KOR;23;nombre23;apellido23;3;1;330;0;0;0;1
KOR;24;nombre24;apellido24;2;0;180;0;0;0;0
KOR;25;nombre25;apellido25;0;0;0;0;0;0;0
KOR;26;nombre26;apellido26;1;0;90;0;0;0;1
AUS;1;nombre1;apellido1;2;1;180;0;0;0;0
AUS;2;nombre2;apellido2;1;1;90;0;0;0;0
AUS;3;nombre3;apellido3;2;1;180;0;0;0;0
AUS;4;nombre4;apellido4;2;2;180;0;0;0;1
AUS;5;nombre5;apellido5;2;1;180;0;0;0;2
AUS;6;nombre6;apellido6;0;1;0;0;0;0;0
AUS;7;nombre7;apellido7;1;1;90;0;1;0;0
AUS;8;nombre8;apellido8;3;1;270;0;0;0;0
AUS;9;nombre9;apellido9;1;2;90;0;0;0;0
AUS;10;nombre10;apellido10;1;1;90;0;0;0;1
AUS;11;nombre11;apellido11;2;1;180;0;0;0;0
AUS;12;nombre12;apellido12;3;2;270;0;0;0;1
AUS;13;nombre13;apellido13;2;1;180;0;0;0;0
AUS;14;nombre14;apellido14;2;1;180;0;0;0;0
AUS;15;nombre15;apellido15;3;1;270;0;0;0;1
AUS;16;nombre16;apellido16;0;0;0;0;0;0;0
AUS;17;nombre17;apellido17;2;0;180;0;0;0;0
AUS;18;nombre18;apellido18;3;0;270;0;0;0;0
AUS;19;nombre19;apellido19;1;0;90;0;0;0;0
AUS;20;nombre20;apellido20;1;0;90;0;0;0;0
AUS;21;nombre21;apellido21;3;2;270;0;0;0;0
AUS;22;nombre22;apellido22;2;0;180;0;0;0;0
AUS;23;nombre23;apellido23;3;1;270;0;1;0;0
AUS;24;nombre24;apellido24;0;0;0;0;0;0;0
AUS;25;nombre25;apellido25;0;0;0;0;0;0;0
AUS;26;nombre26;apellido26;2;0;180;0;0;0;0
TUR;1;nombre1;apellido1;1;1;90;0;0;0;0
TUR;2;nombre2;apellido2;2;1;180;0;0;0;0
TUR;3;nombre3;apellido3;1;1;90;0;0;0;0
TUR;4;nombre4;apellido4;1;1;90;0;0;0;0
TUR;5;nombre5;apellido5;2;1;180;0;0;0;0
TUR;6;nombre6;apellido6;2;1;180;0;1;0;0
TUR;7;nombre7;apellido7;2;1;180;0;0;0;0
TUR;8;nombre8;apellido8;2;1;180;0;0;0;1
TUR;9;nombre9;apellido9;1;1;90;0;0;0;0
TUR;10;nombre10;apellido10;2;2;180;0;0;0;1
TUR;11;nombre11;apellido11;2;1;180;0;0;0;0
TUR;12;nombre12;apellido12;0;1;0;0;0;0;0
TUR;13;nombre13;apellido13;3;1;270;0;0;0;0
TUR;14;nombre14;apellido14;0;1;0;0;0;0;0
TUR;15;nombre15;apellido15;2;1;180;0;0;0;0
TUR;16;nombre16;apellido16;1;0;90;0;0;0;0
TUR;17;nombre17;apellido17;1;0;90;0;0;0;0
TUR;18;nombre18;apellido18;1;0;90;0;0;0;0
TUR;19;nombre19;apellido19;2;0;180;0;0;0;0
TUR;20;nombre20;apellido20;2;0;180;0;0;0;0
TUR;21;nombre21;apellido21;0;0;0;0;0;0;0
TUR;22;nombre22;apellido22;0;0;0;0;0;0;0
TUR;23;nombre23;apellido23;0;0;0;0;0;0;0
TUR;24;nombre24;apellido24;0;0;0;0;0;0;0
TUR;25;nombre25;apellido25;1;1;90;0;0;0;0
TUR;26;nombre26;apellido26;2;0;180;0;1;0;1
SRB;1;nombre1;apellido1;1;1;90;0;0;0;0
SRB;2;nombre2;apellido2;0;1;0;0;0;0;0
SRB;3;nombre3;apellido3;1;2;90;0;0;0;0
SRB;4;nombre4;apellido4;0;1;0;0;0;0;0
SRB;5;nombre5;apellido5;2;1;180;0;0;0;0
SRB;6;nombre6;apellido6;0;1;0;0;0;0;0
SRB;7;nombre7;apellido7;2;1;180;0;1;0;1
SRB;8;nombre8;apellido8;0;1;0;0;0;0;0
SRB;9;nombre9;apellido9;1;1;90;0;0;0;0
SRB;10;nombre10;apellido10;2;1;180;0;0;0;0
SRB;11;nombre11;apellido11;2;1;180;0;1;0;0
SRB;12;nombre12;apellido12;1;1;90;0;0;0;0
SRB;13;nombre13;apellido13;0;1;0;0;0;0;0
SRB;14;nombre14;apellido14;1;1;90;0;0;0;0
SRB;15;nombre15;apellido15;3;0;270;0;0;0;0
SRB;16;nombre16;apellido16;1;1;90;0;0;0;0
SRB;17;nombre17;apellido17;0;0;0;0;0;0;0
SRB;18;nombre18;apellido18;2;0;180;0;0;0;2
SRB;19;nombre19;apellido19;2;0;180;0;0;0;1
SRB;20;nombre20;apellido20;2;0;180;0;0;0;0
SRB;21;nombre21;apellido21;2;0;180;0;0;0;0
SRB;22;nombre22;apellido22;2;0;180;0;0;0;0
SRB;23;nombre23;apellido23;1;0;90;0;0;0;1
SRB;24;nombre24;apellido24;2;1;180;0;0;0;0
SRB;25;nombre25;apellido25;1;0;90;0;0;0;0
SRB;26;nombre26;apellido26;2;0;180;0;0;0;0
SWE;1;nombre1;apellido1;0;1;0;0;0;0;0
SWE;2;nombre2;apellido2;0;1;0;0;0;0;0
SWE;3;nombre3;apellido3;1;1;90;0;0;0;0
SWE;4;nombre4;apellido4;2;1;180;0;0;0;0
SWE;5;nombre5;apellido5;3;2;270;0;1;0;0
SWE;6;nombre6;apellido6;3;1;270;0;0;0;3
SWE;7;nombre7;apellido7;0;1;0;0;0;0;0
SWE;8;nombre8;apellido8;3;1;270;0;0;0;0
SWE;9;nombre9;apellido9;2;1;180;0;0;0;1
SWE;10;nombre10;apellido10;1;2;90;0;0;0;0
SWE;11;nombre11;apellido11;2;1;180;0;0;0;1
SWE;12;nombre12;apellido12;2;2;180;0;0;0;0
SWE;13;nombre13;apellido13;1;2;90;0;0;0;0
SWE;14;nombre14;apellido14;2;1;180;0;0;0;1
SWE;15;nombre15;apellido15;0;0;0;0;0;0;0
SWE;16;nombre16;apellido16;1;0;90;0;0;0;0
SWE;17;nombre17;apellido17;2;0;180;0;0;0;0
SWE;18;nombre18;apellido18;2;0;180;0;0;0;0
SWE;19;nombre19;apellido19;4;1;360;0;0;0;0
SWE;20;nombre20;apellido20;0;0;0;0;0;0;0
SWE;21;nombre21;apellido21;3;0;270;0;0;0;1
SWE;22;nombre22;apellido22;3;0;270;0;0;0;1
SWE;23;nombre23;apellido23;3;0;270;0;1;0;1
SWE;24;nombre24;apellido24;1;0;90;0;0;0;0
SWE;25;nombre25;apellido25;1;0;90;0;0;0;0
SWE;26;nombre26;apellido26;2;0;180;0;0;0;0
EGY;1;nombre1;apellido1;4;1;360;0;0;0;0
EGY;2;nombre2;apellido2;4;1;360;0;1;0;0
EGY;3;nombre3;apellido3;4;2;360;0;0;0;1
EGY;4;nombre4;apellido4;3;1;270;0;0;0;0
EGY;5;nombre5;apellido5;3;2;270;0;0;0;0
EGY;6;nombre6;apellido6;2;1;180;0;0;0;1
EGY;7;nombre7;apellido7;5;2;450;0;0;0;0
EGY;8;nombre8;apellido8;4;2;360;0;0;0;0
EGY;9;nombre9;apellido9;5;3;450;0;0;0;0
EGY;10;nombre10;apellido10;3;1;270;0;0;0;0
EGY;11;nombre11;apellido11;4;1;360;0;0;0;0
EGY;12;nombre12;apellido12;5;2;450;0;1;0;1
EGY;13;nombre13;apellido13;3;1;270;0;0;0;1
EGY;14;nombre14;apellido14;2;3;180;0;0;0;0
EGY;15;nombre15;apellido15;3;2;270;0;0;0;0
EGY;16;nombre16;apellido16;3;1;270;0;0;0;0
EGY;17;nombre17;apellido17;4;2;360;0;0;0;2
EGY;18;nombre18;apellido18;4;3;360;0;1;0;1
EGY;19;nombre19;apellido19;5;0;450;0;0;0;0
EGY;20;nombre20;apellido20;2;0;180;0;1;0;1
EGY;21;nombre21;apellido21;2;0;180;0;0;0;0
EGY;22;nombre22;apellido22;2;0;180;0;0;0;0
EGY;23;nombre23;apellido23;4;0;360;0;1;0;0
EGY;24;nombre24;apellido24;3;0;270;0;0;0;0
EGY;25;nombre25;apellido25;1;1;90;0;0;0;1
EGY;26;nombre26;apellido26;4;0;360;0;0;0;0
CAN;1;nombre1;apellido1;1;1;90;0;0;0;0
CAN;2;nombre2;apellido2;0;1;0;0;0;0;0
CAN;3;nombre3;apellido3;2;2;180;0;0;0;0
CAN;4;nombre4;apellido4;2;1;180;0;0;0;0
CAN;5;nombre5;apellido5;2;2;180;0;0;0;0
CAN;6;nombre6;apellido6;2;1;180;0;0;0;0
CAN;7;nombre7;apellido7;3;1;270;0;0;0;0
CAN;8;nombre8;apellido8;1;1;90;0;0;0;0
CAN;9;nombre9;apellido9;3;1;270;0;0;0;1
CAN;10;nombre10;apellido10;2;2;180;0;0;0;0
CAN;11;nombre11;apellido11;2;1;180;0;0;0;1
CAN;12;nombre12;apellido12;2;1;180;0;0;0;1
CAN;13;nombre13;apellido13;0;1;0;0;0;0;0
CAN;14;nombre14;apellido14;1;1;90;0;0;0;0
CAN;15;nombre15;apellido15;3;0;270;0;1;0;0
CAN;16;nombre16;apellido16;2;0;180;0;0;0;1
CAN;17;nombre17;apellido17;2;0;180;0;0;0;0
CAN;18;nombre18;apellido18;2;0;180;0;0;0;0
CAN;19;nombre19;apellido19;1;0;90;0;0;0;0
CAN;20;nombre20;apellido20;2;0;180;0;0;0;1
CAN;21;nombre21;apellido21;3;1;270;0;0;0;0
CAN;22;nombre22;apellido22;0;0;0;0;0;0;0
CAN;23;nombre23;apellido23;3;1;270;0;0;0;0
CAN;24;nombre24;apellido24;2;0;180;0;0;0;1
CAN;25;nombre25;apellido25;0;0;0;0;0;0;0
CAN;26;nombre26;apellido26;1;0;90;0;0;0;0
PAR;1;nombre1;apellido1;2;1;180;0;0;0;0
PAR;2;nombre2;apellido2;1;1;90;0;0;0;0
PAR;3;nombre3;apellido3;1;1;90;0;0;0;0
PAR;4;nombre4;apellido4;2;1;180;0;2;0;0
PAR;5;nombre5;apellido5;1;1;90;0;0;0;0
PAR;6;nombre6;apellido6;0;1;0;0;0;0;0
PAR;7;nombre7;apellido7;1;1;90;0;0;0;0
PAR;8;nombre8;apellido8;2;1;180;0;0;0;0
PAR;9;nombre9;apellido9;1;1;90;0;0;0;0
PAR;10;nombre10;apellido10;3;1;270;0;1;0;1
PAR;11;nombre11;apellido11;1;1;90;0;0;0;0
PAR;12;nombre12;apellido12;2;3;180;0;0;0;0
PAR;13;nombre13;apellido13;1;1;90;0;0;0;0
PAR;14;nombre14;apellido14;2;0;180;0;0;0;0
PAR;15;nombre15;apellido15;2;0;180;0;0;0;0
PAR;16;nombre16;apellido16;1;0;90;0;0;0;0
PAR;17;nombre17;apellido17;0;0;0;0;0;0;0
PAR;18;nombre18;apellido18;2;0;180;0;0;0;0
PAR;19;nombre19;apellido19;0;0;0;0;0;0;0
PAR;20;nombre20;apellido20;1;0;90;0;1;0;0
PAR;21;nombre21;apellido21;2;1;180;0;0;0;0
PAR;22;nombre22;apellido22;1;0;90;0;0;0;1
PAR;23;nombre23;apellido23;0;0;0;0;0;0;0
PAR;24;nombre24;apellido24;1;0;90;0;0;0;0
PAR;25;nombre25;apellido25;1;0;90;0;0;0;0
PAR;26;nombre26;apellido26;2;0;180;0;0;0;0
PAN;1;nombre1;apellido1;3;1;270;0;0;0;0
PAN;2;nombre2;apellido2;0;1;0;0;0;0;0
PAN;3;nombre3;apellido3;2;1;180;0;0;0;0
PAN;4;nombre4;apellido4;2;2;180;0;0;0;0
PAN;5;nombre5;apellido5;1;1;90;0;0;0;0
PAN;6;nombre6;apellido6;1;1;90;0;0;0;0
PAN;7;nombre7;apellido7;0;1;0;0;0;0;0
PAN;8;nombre8;apellido8;2;1;180;0;1;0;0
PAN;9;nombre9;apellido9;2;1;180;0;0;0;0
PAN;10;nombre10;apellido10;3;1;270;0;0;0;0
PAN;11;nombre11;apellido11;1;1;90;0;0;0;0
PAN;12;nombre12;apellido12;1;0;90;0;0;0;0
PAN;13;nombre13;apellido13;2;0;180;0;0;0;0
PAN;14;nombre14;apellido14;1;0;90;0;0;0;0
PAN;15;nombre15;apellido15;1;0;90;0;0;0;0
PAN;16;nombre16;apellido16;1;0;90;0;0;0;0
PAN;17;nombre17;apellido17;1;0;90;0;0;0;0
PAN;18;nombre18;apellido18;0;0;0;0;0;0;0
PAN;19;nombre19;apellido19;1;1;90;0;0;0;0
PAN;20;nombre20;apellido20;2;0;180;0;0;0;1
PAN;21;nombre21;apellido21;2;0;180;0;0;0;0
PAN;22;nombre22;apellido22;0;0;0;0;0;0;0
PAN;23;nombre23;apellido23;2;1;180;0;0;0;0
PAN;24;nombre24;apellido24;1;0;90;0;0;0;0
PAN;25;nombre25;apellido25;0;0;0;0;0;0;0
PAN;26;nombre26;apellido26;1;0;90;0;0;0;1
NGA;1;nombre1;apellido1;2;1;180;0;0;0;0
NGA;2;nombre2;apellido2;0;1;0;0;0;0;0
NGA;3;nombre3;apellido3;0;1;0;0;0;0;0
NGA;4;nombre4;apellido4;0;1;0;0;0;0;0
NGA;5;nombre5;apellido5;2;2;180;0;0;0;0
NGA;6;nombre6;apellido6;3;1;270;0;0;0;0
NGA;7;nombre7;apellido7;1;1;90;0;0;0;0
NGA;8;nombre8;apellido8;1;1;90;0;1;0;0
NGA;9;nombre9;apellido9;0;1;0;0;0;0;0
NGA;10;nombre10;apellido10;1;2;90;0;0;0;0
NGA;11;nombre11;apellido11;2;0;180;0;0;0;1
NGA;12;nombre12;apellido12;1;0;90;0;0;0;0
NGA;13;nombre13;apellido13;1;0;90;0;0;0;0
NGA;14;nombre14;apellido14;2;0;180;0;0;0;1
NGA;15;nombre15;apellido15;0;0;0;0;0;0;0
NGA;16;nombre16;apellido16;2;1;180;0;0;0;0
NGA;17;nombre17;apellido17;1;0;90;0;0;0;0
NGA;18;nombre18;apellido18;3;0;270;0;0;0;0
NGA;19;nombre19;apellido19;0;0;0;0;0;0;0
NGA;20;nombre20;apellido20;1;0;90;0;0;0;0
NGA;21;nombre21;apellido21;3;0;270;0;0;0;1
NGA;22;nombre22;apellido22;1;0;90;0;0;0;0
NGA;23;nombre23;apellido23;1;0;90;0;0;0;0
NGA;24;nombre24;apellido24;2;0;180;0;0;0;0
NGA;25;nombre25;apellido25;1;0;90;0;0;0;0
NGA;26;nombre26;apellido26;2;0;180;0;0;0;0
CRC;1;nombre1;apellido1;1;1;90;0;0;0;0
CRC;2;nombre2;apellido2;2;1;180;0;0;0;1
CRC;3;nombre3;apellido3;1;1;90;0;0;0;0
CRC;4;nombre4;apellido4;1;1;90;0;0;0;0
CRC;5;nombre5;apellido5;0;1;0;0;0;0;0
CRC;6;nombre6;apellido6;1;1;90;0;0;0;0
CRC;7;nombre7;apellido7;2;1;180;0;2;1;0
CRC;8;nombre8;apellido8;2;2;180;0;0;0;0
CRC;9;nombre9;apellido9;2;1;180;0;0;0;0
CRC;10;nombre10;apellido10;2;2;180;0;0;0;2
CRC;11;nombre11;apellido11;1;0;90;0;0;0;0
CRC;12;nombre12;apellido12;0;0;0;0;0;0;0
CRC;13;nombre13;apellido13;2;0;180;0;0;0;0
CRC;14;nombre14;apellido14;3;0;270;0;0;0;1
CRC;15;nombre15;apellido15;2;0;180;0;0;0;0
CRC;16;nombre16;apellido16;1;1;90;0;0;0;0
CRC;17;nombre17;apellido17;1;0;90;0;0;0;0
CRC;18;nombre18;apellido18;2;0;180;0;0;0;0
CRC;19;nombre19;apellido19;2;0;180;0;0;0;0
CRC;20;nombre20;apellido20;2;0;180;0;0;0;1
CRC;21;nombre21;apellido21;0;0;0;0;0;0;0
CRC;22;nombre22;apellido22;1;0;90;0;0;0;1
CRC;23;nombre23;apellido23;0;0;0;0;0;0;0
CRC;24;nombre24;apellido24;1;0;90;0;0;0;1
